,Date,Price,SMA,EMA,RSI,Price_Return
252,2020-09-09,59.77,61.194,60.388894211158664,44.16333736885526,-0.026388662648639802
253,2020-09-10,64.08,60.366,61.619262807439114,61.976648577963395,0.07210975405721926
254,2020-09-11,58.49,60.452,60.57617520495941,40.84899941187996,-0.08723470661672904
255,2020-09-12,62.14,60.436,61.09745013663961,53.72452679505946,0.06240382971448108
256,2020-09-13,60.2,61.174,60.79830009109308,46.93665070403725,-0.03121982619890566
257,2020-09-14,60.14,60.936,60.57886672739539,46.708502641228144,-0.000996677740863825
258,2020-09-15,63.8,61.01,61.6525778182636,61.11907247132583,0.060857998004655744
259,2020-09-16,64.42,60.954,62.5750518788424,63.22478494340325,0.009717868338558066
260,2020-09-17,59.42,62.14,61.52336791922827,40.89711334878757,-0.0776156473144986
261,2020-09-18,58.76,61.596000000000004,60.602245279485516,38.64527886889929,-0.0111073712554696
262,2020-09-19,63.91,61.308,61.704830186323676,60.08288415946175,0.08764465622872701
263,2020-09-20,62.97,62.062,62.12655345754912,55.64680624628378,-0.014708183382882144
264,2020-09-21,63.48,61.896,62.57770230503275,57.761786281743184,0.008099094807050945
265,2020-09-22,60.94,61.708,62.031801536688505,44.539647679974514,-0.040012602394454935
266,2020-09-23,63.31,62.012,62.45786769112567,56.22648830151368,0.03889071217591081
267,2020-09-24,62.38,62.922,62.43191179408379,50.95925908891568,-0.014689622492497232
268,2020-09-25,64.37,62.616,63.07794119605586,60.78515033852282,0.03190125040076951
269,2020-09-26,63.24,62.896,63.131960797370574,53.21683296595481,-0.017554761534876534
270,2020-09-27,64.55,62.848,63.60464053158039,60.36763415755498,0.02071473750790631
271,2020-09-28,62.08,63.57,63.0964270210536,44.37989574965779,-0.03826491092176606
272,2020-09-29,62.52,63.324,62.9042846807024,47.47728496455788,0.0070876288659794595
273,2020-09-30,59.02,63.352000000000004,61.609523120468275,30.557190438472887,-0.05598208573256558
274,2020-10-01,64.74,62.282000000000004,62.65301541364552,59.814106118007274,0.09691629955947122
275,2020-10-02,62.98,62.582,62.762010275763686,51.47326868732253,-0.02718566573988258
276,2020-10-03,59.03,62.268,61.518006850509124,36.99914765471354,-0.0627183232772308
277,2020-10-04,59.98,61.658,61.00533790033942,41.90991111368968,0.01609351177367433
278,2020-10-05,59.68,61.15,60.56355860022628,40.65888683762603,-0.005001667222407422
279,2020-10-06,64.99,61.282,62.03903906681752,64.2617785028068,0.08897453083109912
280,2020-10-07,61.79,61.332,61.95602604454502,49.44648082252761,-0.04923834436067081
281,2020-10-08,62.02,61.094,61.97735069636335,50.4723528982374,0.0037222851594109724
282,2020-10-09,59.98,61.692,61.311567130908905,41.20241488142486,-0.03289261528539191
283,2020-10-10,58.85,61.692,60.49104475393928,36.55388991374082,-0.018839613204401393
284,2020-10-11,59.25,61.525999999999996,60.07736316929286,39.57059182780001,0.0067969413763806046
285,2020-10-12,63.06,60.378,61.07157544619524,61.41437750689055,0.06430379746835446
286,2020-10-13,62.56,60.632,61.56771696413016,57.97652837602604,-0.00792895654931811
287,2020-10-14,62.34,60.74,61.82514464275345,56.244869425377864,-0.0035166240409206977
288,2020-10-15,57.67,61.212,60.4400964285023,31.377408626079273,-0.07491177414180304
289,2020-10-16,58.06,60.976,59.64673095233487,34.40486503453796,0.00676261487775274
290,2020-10-17,61.87,60.738,60.38782063488992,57.3709449563811,0.0656217705821563
291,2020-10-18,60.38,60.5,60.38521375659328,48.98668725117912,-0.0240827541619524
292,2020-10-19,58.95,60.064,59.90680917106219,41.6794332693858,-0.023683338853925134
293,2020-10-20,64.78,59.386,61.53120611404147,66.86677621907178,0.09889737065309581
294,2020-10-21,64.16,60.808,62.407470742694315,63.23632670100131,-0.009570855202222978
295,2020-10-22,59.83,62.028,61.54831382846288,42.90187362839916,-0.0674875311720698
296,2020-10-23,61.14,61.62,61.41220921897526,49.09258197524477,0.021895370215610936
297,2020-10-24,60.76,61.772,61.19480614598351,47.235589514167756,-0.006215243702976816
298,2020-10-25,62.0,62.134,61.46320409732235,54.28849252880565,0.020408163265306156
299,2020-10-26,63.89,61.577999999999996,62.27213606488157,63.56689384052967,0.030483870967741945
300,2020-10-27,63.82,61.524,62.78809070992105,62.97511041744014,-0.0010956331194240145
301,2020-10-28,58.87,62.322,61.4820604732807,34.54659338113112,-0.07756189282356632
302,2020-10-29,63.55,61.868,62.1713736488538,57.317686740928345,0.07949719721420077
303,2020-10-30,63.03,62.426,62.457582432569204,54.67579951574802,-0.008182533438237546
304,2020-10-31,64.71,62.632,63.20838828837947,61.78851569580993,0.02665397429795324
305,2020-11-01,60.01,62.796,62.14225885891965,39.89477608747434,-0.07263174161644254
306,2020-11-02,64.95,62.034,63.0781725726131,58.98748922458674,0.08231961339776712
307,2020-11-03,63.06,63.25,63.07211504840873,51.20820173590902,-0.029099307159353355
308,2020-11-04,62.76,63.152,62.96807669893916,49.90241885361537,-0.004757373929590933
309,2020-11-05,63.11,63.098,63.01538446595944,51.69859136260523,0.005576800509878926
310,2020-11-06,63.92,62.778,63.3169229773063,56.237584824783404,0.012834733005862815
311,2020-11-07,61.27,63.56,62.634615318204204,40.62528067734439,-0.0414580725907384
312,2020-11-08,61.27,62.824,62.17974354546947,40.625280677344406,0.0
313,2020-11-09,61.71,62.466,62.02316236364632,44.61428868673225,0.007181328545780932
314,2020-11-10,59.17,62.256,61.072108242430886,30.047524498765313,-0.04116026575919623
315,2020-11-11,60.76,61.468,60.96807216162059,44.28243303540337,0.026871725536589425
316,2020-11-12,59.22,60.836,60.3853814410804,35.5291653862985,-0.025345622119815656
317,2020-11-13,61.6,60.426,60.790254294053604,53.34491106306325,0.04018912529550832
318,2020-11-14,61.26,60.492,60.94683619603573,50.836336959538684,-0.005519480519480575
319,2020-11-15,61.03,60.402,60.974557464023825,48.892175914705724,-0.00375448906301007
320,2020-11-16,60.47,60.774,60.80637164268256,43.794757146508076,-0.00917581517286584
321,2020-11-17,59.62,60.716,60.410914428455044,36.562306973787564,-0.014056556970398568
322,2020-11-18,63.05,60.796,61.29060961897003,65.39145747598592,0.0575310298557531
323,2020-11-19,59.71,61.086,60.76373974598002,42.10233908056441,-0.052973830293417866
324,2020-11-20,63.53,60.775999999999996,61.68582649732002,61.63597551048684,0.06397588343661029
325,2020-11-21,64.61,61.275999999999996,62.66055099821335,65.7228995379409,0.01699984259405003
326,2020-11-22,64.03,62.104,63.11703399880891,61.33652394622747,-0.008976938554403317
327,2020-11-23,63.6,62.986,63.27802266587261,57.7638319901616,-0.006715602061533652
328,2020-11-24,62.67,63.096000000000004,63.07534844391508,49.90520364740449,-0.014622641509433957
329,2020-11-25,60.48,63.688,62.21023229594339,35.63479996594013,-0.034944949736716205
330,2020-11-26,64.25,63.078,62.890154863962266,60.15316498932034,0.06233465608465614
331,2020-11-27,62.46,63.006,62.746769909308185,49.06137178281628,-0.027859922178988313
332,2020-11-28,61.55,62.692,62.34784660620546,43.915494417102465,-0.01456932436759532
333,2020-11-29,63.62,62.282,62.771897737470304,56.799421850289846,0.03363119415109667
334,2020-11-30,62.23,62.472,62.59126515831354,47.61762689545286,-0.021848475322225724
335,2020-12-01,61.24,62.821999999999996,62.1408434388757,41.626795926954166,-0.01590872569500233
336,2020-12-02,59.23,62.22,61.1705622925838,31.552337081247728,-0.03282168517308957
337,2020-12-03,62.31,61.574,61.550374861722545,53.23233043792636,0.05200067533344598
338,2020-12-04,57.32,61.726,60.14024990781503,32.43013654526574,-0.08008345369924573
339,2020-12-05,58.78,60.466,59.686833271876694,40.879671762230544,0.02547103977669227
340,2020-12-06,58.56,59.776,59.31122218125114,39.93896043460829,-0.003742769649540641
341,2020-12-07,58.66,59.24,59.09414812083409,40.71411377345938,0.0017076502732239465
342,2020-12-08,58.53,59.126,58.90609874722273,39.877780980078136,-0.0022161609273780337
343,2020-12-09,61.08,58.37,59.63073249814849,60.01618997394535,0.04356740133264987
344,2020-12-10,58.46,59.122,59.240488332099,41.963759860344936,-0.04289456450556643
345,2020-12-11,61.67,59.058,60.050325554732666,60.26712650766822,0.054909339719466314
346,2020-12-12,58.02,59.68,59.373550369821785,41.61348448045255,-0.059185989946489354
347,2020-12-13,58.82,59.552,59.1890335798812,46.1775682250697,0.013788348845225734
348,2020-12-14,57.39,59.61,58.5893557199208,39.31138409869769,-0.024311458687521246
349,2020-12-15,62.31,58.872,59.82957047994721,62.982892908444335,0.08572922111866181
350,2020-12-16,60.35,59.642,60.003046986631475,52.7392656408804,-0.03145562510030494
351,2020-12-17,61.77,59.378,60.59203132442099,58.80663846976205,0.02352941176470591
352,2020-12-18,60.62,60.128,60.60135421628066,52.04297707312713,-0.018617451837461642
353,2020-12-19,63.34,60.488,61.51423614418711,64.21238263839794,0.04486967997360617
354,2020-12-20,62.63,61.678000000000004,61.88615742945807,59.30230685525325,-0.01120934638459111
355,2020-12-21,62.16,61.742000000000004,61.977438286305386,55.77335523756992,-0.007504390866996742
356,2020-12-22,59.33,62.104,61.09495885753692,38.52040000706386,-0.045527670527670504
357,2020-12-23,59.15,61.616,60.446639238357946,37.59576208979672,-0.003033878307770095
358,2020-12-24,61.27,61.322,60.721092825571965,53.89042550124463,0.03584108199492823
359,2020-12-25,63.58,60.908,61.67406188371464,65.98699952025503,0.037701974865350006
360,2020-12-26,61.63,61.098,61.6593745891431,51.68057122654933,-0.030670022019502922
361,2020-12-27,62.9,60.992,62.07291639276207,58.929615222734476,0.02060684731461944
362,2020-12-28,62.64,61.706,62.26194426184138,56.7508474860857,-0.004133545310015867
363,2020-12-29,60.99,62.404,61.837962841227586,43.8809758214101,-0.02634099616858235
364,2020-12-30,59.8,62.348,61.15864189415173,36.43255046137235,-0.019511395310706753
365,2020-12-31,61.35,61.592,61.22242792943449,50.196493437872626,0.025919732441471645
366,2021-01-01,61.53,61.536,61.324951952956326,51.71416787037187,0.002933985330073345
367,2021-01-02,64.36,61.262,62.33663463530422,69.80028877738536,0.04599382415082071
368,2021-01-03,62.55,61.606,62.407756423536156,53.71515448599069,-0.028123057799875735
369,2021-01-04,62.51,61.918,62.44183761569077,53.37537291229205,-0.0006394884092725683
370,2021-01-05,61.42,62.46,62.10122507712718,43.91349182376539,-0.01743721004639252
371,2021-01-06,60.53,62.474,61.57748338475146,37.185522883087515,-0.014490394008466306
372,2021-01-07,58.71,62.274,60.62165558983431,26.72081515727207,-0.030067735007434333
373,2021-01-08,60.07,61.144,60.43777039322288,41.97380099547664,0.023164707886220395
374,2021-01-09,59.34,60.648,60.071846928815255,36.83014795841165,-0.012152488763109653
375,2021-01-10,60.33,60.014,60.15789795254351,47.69572718051638,0.01668351870576331
376,2021-01-11,58.94,59.796,59.75193196836234,36.63607280602678,-0.0230399469583955
377,2021-01-12,64.03,59.478,61.1779546455749,69.26155609505383,0.08635900916185958
378,2021-01-13,60.69,60.542,61.01530309704994,48.69578704644543,-0.052163048570982404
379,2021-01-14,61.33,60.666,61.12020206469997,52.10230618653061,0.010545394628439621
380,2021-01-15,63.84,61.064,62.02680137646665,63.8646491876107,0.0409261372900702
381,2021-01-16,62.23,61.766,62.09453425097777,53.358470640052,-0.025219298245614138
382,2021-01-17,61.03,62.424,61.739689500651856,46.267217184218886,-0.019283303872730126
383,2021-01-18,65.0,61.824,62.82645966710124,65.32451873445711,0.06504997542192363
384,2021-01-19,64.0,62.686,63.21763977806749,58.76244050457823,-0.015384615384615385
385,2021-01-20,60.15,63.22,62.19509318537833,39.61247769533745,-0.06015625000000002
386,2021-01-21,63.16,62.482,62.51672879025223,54.199180594144295,0.05004156275976722
387,2021-01-22,64.15,62.668,63.061152526834825,58.33671959134566,0.01567447751741623
388,2021-01-23,64.08,63.292,63.40076835122322,57.874626039328746,-0.0010911925175371377
389,2021-01-24,59.53,63.108,62.11051223414882,35.21226241135405,-0.0710049937578027
390,2021-01-25,59.81,62.214,61.343674822765884,37.1066904047802,0.0047035108348731924
391,2021-01-26,58.72,62.146,60.46911654851059,32.484573396187486,-0.018224377194449144
392,2021-01-27,58.17,61.258,59.70274436567373,30.118297711317126,-0.00936648501362393
393,2021-01-28,57.51,60.062,58.97182957711583,27.15159037629647,-0.01134605466735437
394,2021-01-29,61.14,58.748,59.69455305141055,56.56546199267407,0.06311945748565471
395,2021-01-30,63.1,59.07,60.8297020342737,65.86718973040772,0.032057572783774954
396,2021-01-31,61.4,59.728,61.01980135618247,53.455667789242305,-0.026941362916006385
397,2021-02-01,63.02,60.264,61.686534237454985,61.987758930780174,0.02638436482084698
398,2021-02-02,62.28,61.234,61.884356158303326,56.1143610439742,-0.01174230403046655
399,2021-02-03,61.83,62.188,61.866237438868886,52.344337990929084,-0.0072254335260116065
400,2021-02-04,58.97,62.326,60.90082495924593,34.12845728868224,-0.04625586284974931
401,2021-02-05,60.29,61.5,60.69721663949729,45.142238709753485,0.022384263184670176
402,2021-02-06,61.36,61.278,60.91814442633153,53.0896728822658,0.017747553491457957
403,2021-02-07,63.1,60.946,61.645429617554356,63.761419787392825,0.028357235984354662
404,2021-02-08,60.38,61.11,61.22361974503624,44.14004304677712,-0.04310618066561012
405,2021-02-09,61.83,60.82,61.42574649669083,53.64549110492116,0.024014574362371574
406,2021-02-10,65.08,61.392,62.643830997793884,68.61061169168045,0.052563480511078765
407,2021-02-11,62.51,62.35,62.59922066519593,52.012585242472085,-0.03948985863552551
408,2021-02-12,62.92,62.58,62.70614711013063,54.221056120067004,0.006558950567909194
409,2021-02-13,60.66,62.544,62.024098073420426,41.16693923801925,-0.03591862682771782
410,2021-02-14,60.53,62.6,61.526065382280294,40.46642131810889,-0.0021430926475436113
411,2021-02-15,60.01,62.339999999999996,61.02071025485353,37.29340225727916,-0.008590781430695575
412,2021-02-16,62.38,61.326,61.473806836569025,56.655946441511716,0.03949341776370613
413,2021-02-17,59.85,61.3,60.932537891046024,40.12368716753517,-0.04055787111253609
414,2021-02-18,59.29,60.686,60.38502526069735,37.126280498862364,-0.009356725146198869
415,2021-02-19,63.49,60.412,61.4200168404649,63.02310627365832,0.07083825265643452
416,2021-02-20,61.65,61.004,61.49667789364327,51.42405982171086,-0.028980941880611174
417,2021-02-21,63.65,61.332,62.21445192909552,61.14112099002632,0.032441200324412
418,2021-02-22,62.76,61.586,62.396301286063675,55.01906938855422,-0.013982717989002367
419,2021-02-23,60.02,62.168,61.60420085737579,39.715462977863474,-0.04365838113448048
420,2021-02-24,62.98,62.314,62.062800571583864,56.17599238492264,0.04931689436854371
421,2021-02-25,63.1,62.211999999999996,62.40853371438924,56.77410289284298,0.0019053667831058201
422,2021-02-26,63.88,62.502,62.8990224762595,61.08895223969746,0.01236133122028528
423,2021-02-27,59.78,62.548,61.859348317506345,36.89225500028825,-0.06418284283030684
424,2021-02-28,59.22,61.952,60.979565545004235,34.5554415482989,-0.009367681498829078
425,2021-03-01,62.58,61.792,61.51304369666949,55.63266660145721,0.05673758865248226
426,2021-03-02,61.39,61.712,61.472029131113,48.69040500150999,-0.019015659955257235
427,2021-03-03,61.15,61.37,61.36468608740867,47.2053696448239,-0.003909431503502232
428,2021-03-04,61.43,60.824,61.38645739160579,49.45359817592843,0.004578904333605906
429,2021-03-05,64.39,61.153999999999996,62.38763826107053,67.65491182408608,0.048184925931955086
430,2021-03-06,59.03,62.188,61.26842550738036,37.27397007903454,-0.08324273955583164
431,2021-03-07,62.17,61.478,61.56895033825357,52.79618979315669,0.05319329154667119
432,2021-03-08,63.43,61.634,62.189300225502386,58.00837262727816,0.020267009811806305
433,2021-03-09,64.2,62.09,62.85953348366826,61.274754514257765,0.012139366230490353
434,2021-03-10,64.19,62.644,63.303022322445514,61.19747630435399,-0.00015576323987546908
435,2021-03-11,61.33,62.604,62.645348214963676,42.17984271977308,-0.04455522667082099
436,2021-03-12,60.47,63.064,61.92023214330912,37.768278700060264,-0.01402250122289254
437,2021-03-13,58.43,62.724,60.756821428872755,28.828112894999677,-0.033735736728956495
438,2021-03-14,62.41,61.724,61.30788095258184,54.87662319922734,0.06811569399281187
439,2021-03-15,60.58,61.366,61.06525396838789,45.33928636757908,-0.029322224002563665
440,2021-03-16,59.19,60.644,60.4401693122586,38.91746769496987,-0.022944866292505788
441,2021-03-17,59.56,60.216,60.14677954150574,41.66661175405015,0.006251055921608457
442,2021-03-18,61.08,60.034,60.457853027670495,52.6175197834002,0.02552048354600396
443,2021-03-19,62.78,60.564,61.231902018447,62.46786668687287,0.027832351015062262
444,2021-03-20,58.8,60.638,60.421268012298,38.83889693874795,-0.06339598598279714
445,2021-03-21,62.17,60.282,61.004178674865344,56.324563929030646,0.057312925170068106
446,2021-03-22,60.33,60.878,60.77945244991023,47.128739815385536,-0.029596268296606134
447,2021-03-23,60.34,61.032,60.63296829994016,47.18731629196172,0.000165755014089261
448,2021-03-24,62.3,60.884,61.188645533293446,58.46222219879961,0.032482598607888526
449,2021-03-25,63.27,60.788,61.88243035552897,63.30808135244803,0.01556982343499207
450,2021-03-26,63.78,61.682,62.514953570352645,65.92098288573584,0.008060692271218556
451,2021-03-27,64.45,62.004,63.15996904690177,69.4889762747681,0.010504860457823796
452,2021-03-28,64.5,62.828,63.60664603126785,69.7840822376201,0.0007757951900697774
453,2021-03-29,63.61,63.660000000000004,63.60776402084524,57.425796130248294,-0.01379844961240311
454,2021-03-30,59.02,63.922000000000004,62.07850934723016,26.813757807421425,-0.07215846565005496
455,2021-03-31,63.31,63.072,62.489006231486776,54.90090659371086,0.0726872246696035
456,2021-04-01,64.47,62.978,63.14933748765786,60.0792158098247,0.018322539883114778
457,2021-04-02,62.94,62.982,63.07955832510524,50.5162106757619,-0.02373196835737554
458,2021-04-03,59.04,62.67,61.733038883403495,33.51726734046359,-0.0619637750238322
459,2021-04-04,59.87,61.756,61.112025922269,38.97973349228266,0.014058265582655797
460,2021-04-05,62.36,61.926,61.528017281512675,53.352478940319465,0.041590111909136494
461,2021-04-06,61.19,61.736,61.41534485434178,46.86847874889657,-0.018762026940346403
462,2021-04-07,64.33,61.08,62.38689656956119,62.25654047952332,0.051315574440268026
463,2021-04-08,63.82,61.358,62.864597713040794,58.799113711214595,-0.007927871910461652
464,2021-04-09,62.71,62.314,62.8130651420272,51.08132359315033,-0.017392666875587583
465,2021-04-10,60.03,62.882,61.885376761351466,36.58764876406197,-0.04273640567692553
466,2021-04-11,63.37,62.416,62.38025117423432,56.02521176847748,0.05563884724304508
467,2021-04-12,63.15,62.852,62.636834116156216,54.6460569688447,-0.0034716742938298703
468,2021-04-13,60.32,62.616,61.864556077437484,39.149646254644104,-0.044813935075217706
469,2021-04-14,60.53,61.916,61.41970405162499,40.709207432655575,0.0034814323607427196
470,2021-04-15,61.91,61.48,61.58313603441666,51.020703023107366,0.022798612258384195
471,2021-04-16,63.21,61.856,62.12542402294444,59.34619462737103,0.020998223227265456
472,2021-04-17,64.83,61.824,63.026949348629635,67.85691887930582,0.025628856193640207
473,2021-04-18,63.75,62.16,63.26796623241976,57.77735530398991,-0.016658954187875958
474,2021-04-19,61.39,62.846,62.64197748827984,41.101079166901386,-0.037019607843137244
475,2021-04-20,61.08,63.018,62.1213183255199,39.241368967928445,-0.0050496823586903775
476,2021-04-21,58.57,62.852,60.937545550346606,26.915519586962105,-0.04109364767518006
477,2021-04-22,62.64,61.924,61.50503036689774,55.34518313768888,0.06948949974389619
478,2021-04-23,62.86,61.486,61.956686911265166,56.488813731370264,0.003512132822477632
479,2021-04-24,62.83,61.308,62.24779127417678,56.243288153393465,-0.00047725103404392516
480,2021-04-25,59.18,61.596,61.22519418278452,33.8606522616996,-0.05809326754734997
481,2021-04-26,59.12,61.216,60.52346278852301,33.58601001757175,-0.0010138560324434315
482,2021-04-27,63.69,61.326,61.57897519234868,62.52519755208276,0.07730040595399189
483,2021-04-28,60.95,61.536,61.36931679489912,47.13311776150203,-0.043020882399120663
484,2021-04-29,63.54,61.153999999999996,62.09287786326608,59.04559467308003,0.04249384741591462
485,2021-04-30,62.2,61.296,62.128585242177394,51.535582978942045,-0.021089077746301484
486,2021-05-01,63.71,61.9,62.65572349478493,58.89911885233626,0.02427652733118968
487,2021-05-02,59.13,62.818,61.48048232985663,37.37129582237371,-0.07188824360382982
488,2021-05-03,64.11,61.906,62.35698821990442,58.15774400309356,0.08422120750887868
489,2021-05-04,59.14,62.538000000000004,61.284658813269616,41.12873785804379,-0.07752300733114957
490,2021-05-05,64.42,61.658,62.329772542179754,57.61115444086072,0.08927967534663513
491,2021-05-06,62.68,62.102000000000004,62.44651502811984,51.65390189152882,-0.027010245265445543
492,2021-05-07,60.99,61.896,61.96101001874656,45.892494708706614,-0.026962348436502834
493,2021-05-08,63.72,62.268,62.54734001249771,55.83862191231979,0.0447614363010329
494,2021-05-09,64.56,62.19,63.218226674998476,58.75469039272361,0.013182674199623406
495,2021-05-10,62.82,63.274,63.08548444999899,50.17582930347358,-0.026951672862453563
496,2021-05-11,60.2,62.954,62.123656299999325,39.35913228588285,-0.041706462909901265
497,2021-05-12,59.4,62.458,61.21577086666622,36.366837661432044,-0.013289036544850568
498,2021-05-13,61.33,62.14,61.253847244444145,48.23475351309539,0.03249158249158249
499,2021-05-14,58.55,61.662,60.352564829629436,36.109100807405426,-0.04532855046469919
500,2021-05-15,60.19,60.46,60.29837655308629,46.10074362354088,0.028010247651579858
501,2021-05-16,57.64,59.934,59.41225103539087,35.35464681890835,-0.04236584150191057
502,2021-05-17,61.51,59.422,60.11150069026058,55.176029267777906,0.06714087439278274
503,2021-05-18,63.65,59.844,61.29100046017372,63.0146430167027,0.03479109087953179
504,2021-05-19,58.72,60.308,60.43400030678248,41.90962029416043,-0.07745483110761979
